E- (meV)	EVR84_360K_0.35A-1	E+ (meV)	EVR84_360K_0.35A-1	E- (meV)	EVR84_360K_0.45A-1	E+ (meV)	EVR84_360K_0.45A-1	E- (meV)	EVR84_360K_0.55A-1	E+ (meV)	EVR84_360K_0.55A-1	E- (meV)	EVR84_360K_0.65A-1	E+ (meV)	EVR84_360K_0.65A-1	E- (meV)	EVR84_360K_0.75A-1	E+ (meV)	EVR84_360K_0.75A-1	E- (meV)	EVR84_360K_0.85A-1	E+ (meV)	EVR84_360K_0.85A-1	E- (meV)	EVR84_360K_0.95A-1	E+ (meV)	EVR84_360K_0.95A-1	E- (meV)	EVR84_360K_1.05A-1	E+ (meV)	EVR84_360K_1.05A-1	E- (meV)	EVR84_360K_1.15A-1	E+ (meV)	EVR84_360K_1.15A-1	E- (meV)	EVR84_360K_1.25A-1	E+ (meV)	EVR84_360K_1.25A-1	E- (meV)	EVR84_360K_1.35A-1	E+ (meV)	EVR84_360K_1.35A-1	E- (meV)	EVR84_360K_1.45A-1	E+ (meV)	EVR84_360K_1.45A-1	E- (meV)	EVR84_360K_1.55A-1	E+ (meV)	EVR84_360K_1.55A-1	E- (meV)	EVR84_360K_1.65A-1	E+ (meV)	EVR84_360K_1.65A-1	E- (meV)	EVR84_360K_1.75A-1	E+ (meV)	EVR84_360K_1.75A-1	E- (meV)	EVR84_360K_1.85A-1	E+ (meV)	EVR84_360K_1.85A-1
0.62829999	-0.0717371276516555	0.62840006	0.09261238283950471	0.62829999	0.1413963052279206	0.62840006	0.13949010148671762	0.62829999	0.16853476244569615	0.62840006	0.15178213562382262	0.62829999	0.19799951821873588	0.62840006	0.30853324385702446	0.62829999	0.36126121729117877	0.62840006	0.29070360774276943	0.62829999	0.2639178945928905	0.62840006	0.2750847928836783	0.62829999	0.3152317953115157	0.62840006	0.27691712846458294	0.62829999	0.4112779699502948	0.62840006	0.3117612453617604	0.62829999	0.3505281767863325	0.62840006	0.3258909257226363	0.62829999	0.3859509564405768	0.62840006	0.3525191946195454	0.62829999	0.4005094235444489	0.62840006	0.38777004502326223	0.62829999	0.48536186797015496	0.62840006	0.404398518296122	0.62829999	0.41286890298753537	0.62840006	0.3756059324923741	0.62829999	0.44127696612401934	0.62840006	-0.06897277113604433	0.62829999	0.4620704339892327	0.62840006	-0.06897277113604433	0.62829999	0.412270174769195	0.62840006	-0.06897277113604433
0.63419999	-0.07242546498472972	0.63430006	0.17084862927901728	0.63419999	0.1546044366168488	0.63430006	0.28126685049674915	0.63419999	0.15960262310586007	0.63430006	0.19584409680509468	0.63419999	0.20950116855831138	0.63430006	0.13929066356972872	0.63419999	0.3914176986725824	0.63430006	0.2832741912877648	0.63419999	0.26354383246605106	0.63430006	0.22010307034831542	0.63419999	0.30773128823384605	0.63430006	0.34715189705037236	0.63419999	0.4052264760951811	0.63430006	0.2388379861378063	0.63419999	0.37914297607819497	0.63430006	0.3958987026177212	0.63419999	0.33610353900874146	0.63430006	0.33714012375328245	0.63419999	0.4019751623018251	0.63430006	0.3874597162171753	0.63419999	0.44330946101274943	0.63430006	0.43515642034337465	0.63419999	0.42367964546914455	0.63430006	0.32235442510954404	0.63419999	0.4393825012631419	0.63430006	-0.06960939183478021	0.63419999	0.45447257214847436	0.63430006	-0.06960939183478021	0.63419999	0.3908329183346633	0.63430006	-0.06960939183478021
0.64009999	-0.07311409123171131	0.64020006	0.12606335177719288	0.64009999	0.12954777256285854	0.64020006	0.1756189630278475	0.64009999	0.16722763783033426	0.64020006	0.35382202485255365	0.64009999	0.25280234516016187	0.64020006	0.22937732982066825	0.64009999	0.3002632346360676	0.64020006	0.2529407546722271	0.64009999	0.2767155121196606	0.64020006	0.32606848550233347	0.64009999	0.2522722846869489	0.64020006	0.2520695301038134	0.64009999	0.3944801722051485	0.64020006	0.29008110942205856	0.64009999	0.34464093018424474	0.64020006	0.4335795659106512	0.64009999	0.3513172910869428	0.64020006	0.292360469235625	0.64009999	0.38537737861592625	0.64020006	0.45369699096861915	0.64009999	0.40122347591217017	0.64020006	0.3291018033512933	0.64009999	0.4123975077681854	0.64020006	0.44167102085678317	0.64009999	0.42144259994794775	0.64020006	-0.07024583599872306	0.64009999	0.47257698645410406	0.64020006	-0.07024583599872306	0.64009999	0.38385653058113905	0.64020006	-0.07024583599872306
0.64599999	-0.0738029936039083	0.64610006	0.22399816074525147	0.64599999	0.09770836261260234	0.64610006	0.19184970907648716	0.64599999	0.19249135831841294	0.64610006	0.18867984455217976	0.64599999	0.2017383208753688	0.64610006	0.22499696217834544	0.64599999	0.25986413856256046	0.64610006	0.3313414451295501	0.64599999	0.31847368218851	0.64610006	0.2969694610473616	0.64599999	0.2842200486215592	0.64610006	0.2762583309002725	0.64599999	0.36934257294025163	0.64610006	0.36182432120173985	0.64599999	0.3186237413454599	0.64610006	0.4476430163987515	0.64599999	0.4425940032896038	0.64610006	0.39134297392063383	0.64599999	0.3866433162192746	0.64610006	0.41964907569067716	0.64599999	0.4287273274594326	0.64610006	0.4361679050505402	0.64599999	0.4201588504395631	0.64610006	0.4165809186381658	0.64599999	0.43583861107567917	0.64610006	-0.07088210437623185	0.64599999	0.4754302917612178	0.64610006	-0.07088210437623185	0.64599999	0.41754165347896904	0.64610006	-0.07088210437623185
0.65189999	-0.07449218551088027	0.65200006	0.1173877980454124	0.65189999	0.10018631449410446	0.65200006	0.23999401069391635	0.65189999	0.1964950524814531	0.65200006	0.24171068359701317	0.65189999	0.19220648866450238	0.65200006	0.25496564185696186	0.65189999	0.24881349756072443	0.65200006	0.35455974633362697	0.65189999	0.29727885071075105	0.65200006	0.29228786588157774	0.65189999	0.2867102195948058	0.65200006	0.2974572965320683	0.65189999	0.3388337754429453	0.65200006	0.32370851348956986	0.65189999	0.32669608987290705	0.65200006	0.25333553536549774	0.65189999	0.4829889338215036	0.65200006	0.3825281262297655	0.65189999	0.40425885489318125	0.65200006	0.5122631407004127	0.65189999	0.451977641918624	0.65200006	0.42305864560527456	0.65189999	0.44903521615566344	0.65200006	0.39056963558009694	0.65189999	0.44246123385333086	0.65200006	-0.07151820424919382	0.65189999	0.48697847223010987	0.65200006	-0.07151820424919382	0.65189999	0.41098490176641583	0.65200006	-0.07151820424919382
0.65779999	-0.07518166065267717	0.65790006	0.22732005863253832	0.65779999	0.13536606366497733	0.65790006	0.1144852082150447	0.65779999	0.18247391702121007	0.65790006	0.12952607842419028	0.65779999	0.21221653992545436	0.65790006	0.29552440758043835	0.65779999	0.2542076534954399	0.65790006	0.3400060415634961	0.65779999	0.20589630611163046	0.65790006	0.1921003001673037	0.65779999	0.25644241567569354	0.65790006	0.28982350536301127	0.65779999	0.29170525455776714	0.65790006	0.20913623333755857	0.65779999	0.3617004192657265	0.65790006	0.3905363219812676	0.65779999	0.5016419510137952	0.65790006	0.34138619386383123	0.65779999	0.4487733606140674	0.65790006	0.4080163789035337	0.65779999	0.47212817489871917	0.65790006	0.38699200744176404	0.65779999	0.529419976309459	0.65790006	0.44732620926403494	0.65779999	0.44346567840813256	0.65790006	-0.07215412994860591	0.65779999	0.5031998946577215	0.65790006	-0.07215412994860591	0.65779999	0.36800755149819886	0.65790006	-0.07215412994860591
0.66369999	-0.07587141927897037	0.66380006	0.12719571244214126	0.66369999	0.190882412321519	0.66380006	0.11195771333351076	0.66369999	0.12993697064523205	0.66380006	0.17623693035908472	0.66369999	0.22717703502329425	0.66380006	0.24630377695138178	0.66369999	0.20604919603768426	0.66380006	0.30091396619701877	0.66369999	0.2622619680849151	0.66380006	0.19178446418974382	0.66369999	0.3089557246030124	0.66380006	0.29407057588505453	0.66369999	0.31795558644540967	0.66380006	0.3873123159135838	0.66369999	0.3667391033356167	0.66380006	0.387852174370783	0.66369999	0.38194980770640197	0.66380006	0.4418372219951166	0.66369999	0.4729172756890235	0.66380006	0.4728104537145161	0.66369999	0.4773360943664734	0.66380006	0.46859839119864827	0.66369999	0.46352491333298823	0.66380006	0.40112927922909586	0.66369999	0.4858636512203957	0.66380006	-0.07278988222196082	0.66369999	0.4484247409112621	0.66380006	-0.07278988222196082	0.66369999	0.38580250850757375	0.66380006	-0.07278988222196082
0.66959999	-0.07656146163951308	0.66970006	0.18339508066393864	0.66959999	0.20961253412772882	0.66970006	0.2107605945439037	0.66959999	0.1421944846210284	0.66970006	0.3110125538337349	0.66959999	0.22353749718576238	0.66970006	0.19998248047232706	0.66959999	0.2135670645534696	0.66970006	0.25588133797580775	0.66959999	0.291658038746973	0.66970006	0.2616349971174765	0.66959999	0.32364601486037653	0.66970006	0.27077456545362755	0.66959999	0.33784719293566684	0.66970006	0.4217450507418347	0.66959999	0.3503664727102765	0.66970006	0.5114509966032417	0.66959999	0.35085603874034144	0.66970006	0.41088765988239057	0.66959999	0.4627612874261883	0.66970006	0.4103704284901867	0.66959999	0.4882845256392995	0.66970006	0.32339863947669584	0.66959999	0.44994779232075927	0.66970006	0.42719606792792403	0.66959999	0.4985836867702667	0.66970006	-0.07342546852574927	0.66959999	0.4321679106255192	0.66970006	-0.07342546852574927	0.66959999	0.40844941291390907	0.66970006	-0.07342546852574927
0.67549999	-0.07725178798414663	0.67560006	0.11209713271284857	0.67549999	0.21995453659494152	0.67560006	0.09350928055852968	0.67549999	0.1900379751881085	0.67560006	0.1481605181163796	0.67549999	0.21530819682149285	0.67560006	0.2022321730686998	0.67549999	0.24912031481187266	0.67560006	0.34947189259377687	0.67549999	0.3252586667469654	0.67560006	0.3828111064268128	0.67549999	0.32133222460745886	0.67560006	0.3301772649021061	0.67549999	0.3683418181153769	0.67560006	0.4613107344561947	0.67549999	0.31235313788075736	0.67560006	0.337573952810762	0.67549999	0.33810687821778734	0.67560006	0.33319288248813766	0.67549999	0.42885372467355815	0.67560006	0.37842018227271385	0.67549999	0.505491563684153	0.67560006	0.3217428453662838	0.67549999	0.45478943805894656	0.67560006	0.34136522800608804	0.67549999	0.5011978974019097	0.67560006	-0.07406088978231051	0.67549999	0.4297541568884069	0.67560006	-0.07406088978231051	0.67549999	0.45153511983628186	0.67560006	-0.07406088978231051
0.68139999	-0.0779424055395749	0.68150006	0.2356432538665646	0.68139999	0.14914829896884213	0.68150006	0.190561471072775	0.68139999	0.25943605385017887	0.68150006	0.2484927303688289	0.68139999	0.20062933983976153	0.68150006	0.16589087784186757	0.68139999	0.3031433798492083	0.68150006	0.13999176025847096	0.68139999	0.3062960046141982	0.68150006	0.397264905142716	0.68139999	0.3880533195624163	0.68150006	0.40991121353936866	0.68139999	0.3161767484250745	0.68150006	0.38169421975837575	0.68139999	0.37272080947740305	0.68150006	0.2595991374302462	0.68139999	0.47102269626938165	0.68150006	0.31140479949953265	0.68139999	0.46366820903507094	0.68150006	0.31951944135505184	0.68139999	0.3708230838905673	0.68150006	0.3342158888448994	0.68139999	0.4380727323342624	0.68150006	0.41077541009786184	0.68139999	0.4583012036417767	0.68150006	-0.0746961400874437	0.68139999	0.4386089256618018	0.68150006	-0.0746961400874437	0.68139999	0.3789357934483787	0.68150006	-0.0746961400874437
0.68729999	-0.07863330770119079	0.68740006	0.19690968415279061	0.68729999	0.14105822786109234	0.68740006	0.037361742659699174	0.68729999	0.2574426984973955	0.68740006	0.2025291008858014	0.68729999	0.22971999977009858	0.68740006	0.23908045580445572	0.68729999	0.25615357376858716	0.68740006	0.25522858274293725	0.68729999	0.3061153455594642	0.68740006	0.3043190321118557	0.68729999	0.35071800549730325	0.68740006	0.30461799768094633	0.68729999	0.331529422265326	0.68740006	0.36676300839912607	0.68729999	0.39783769255276946	0.68740006	0.22036356574999844	0.68729999	0.4803717831595403	0.68740006	0.5171283902507423	0.68729999	0.495561496837767	0.68740006	0.44006492534620184	0.68729999	0.4004789730802731	0.68740006	0.37291163377611747	0.68729999	0.44076453960817447	0.68740006	0.5020461779751152	0.68729999	0.4597954184839628	0.68740006	-0.07533122018746756	0.68729999	0.4437809239725293	0.68740006	-0.07533122018746756	0.68729999	0.35951777907603355	0.68740006	-0.07533122018746756
0.69319999	-0.07932449471912555	0.69330006	0.2687839202652302	0.69319999	0.14803303165799211	0.69330006	0.05917145657438884	0.69319999	0.23189880422541456	0.69330006	0.21222865611923497	0.69319999	0.2866595824278308	0.69330006	0.39511897266699686	0.69319999	0.14886431896747335	0.69330006	0.15941679961832886	0.69319999	0.313939911796954	0.69330006	0.21578786397683317	0.69319999	0.258374900392114	0.69330006	0.15955757741294493	0.69319999	0.3745722263135004	0.69330006	0.21688556418046326	0.69319999	0.41709146475691466	0.69330006	0.34669777811910524	0.69319999	0.44793590119593946	0.69330006	0.3976757740293447	0.69319999	0.5558591710934632	0.69330006	0.4746638491668893	0.69319999	0.4902897269527762	0.69330006	0.4284393950397892	0.69319999	0.44713303099234936	0.69330006	0.3714273320841973	0.69319999	0.47718957601704964	0.69330006	-0.0759661447145738	0.69319999	0.4493125726116394	0.69330006	-0.0759661447145738	0.69319999	0.34619945337920677	0.69330006	-0.0759661447145738
0.69909999	-0.08001596684359394	0.69920006	0.16883900249073275	0.69909999	0.11692980340007433	0.69920006	0.04666072733479475	0.69909999	0.16681260754175098	0.69920006	0.16861911345408695	0.69909999	0.15709583075151942	0.69920006	0.3488387213795454	0.69909999	0.12860549291936382	0.69920006	0.2727599293021789	0.69909999	0.320731635734398	0.69920006	0.36128435263482567	0.69909999	0.3244491156483883	0.69920006	0.4061102653829139	0.69909999	0.33687732711784385	0.69920006	0.3481052024719089	0.69909999	0.38522265230272534	0.69920006	0.4203315814764072	0.69909999	0.44997823296295225	0.69920006	0.330545474255916	0.69909999	0.3679728515491234	0.69920006	0.3567182909047827	0.69909999	0.5528951182033479	0.69920006	0.45643187772064897	0.69909999	0.41470592530598643	0.69920006	0.3786480809243121	0.69909999	0.5001888316564895	0.69920006	-0.0766008937605696	0.69909999	0.44048297400425485	0.69920006	-0.0766008937605696	0.69909999	0.41656836343222287	0.69920006	-0.0766008937605696
0.70499999	-0.08070772432489666	0.70510006	0.1748910589149672	0.70499999	0.1402517371126569	0.70510006	0.15304887950305054	0.70499999	0.18300727462523764	0.70510006	0.10046717153516854	0.70499999	0.15578231300694576	0.70510006	0.28130418464069096	0.70499999	0.16649444595025192	0.70510006	0.13837833920135403	0.70499999	0.2685090054530646	0.70510006	0.3874989262016104	0.70499999	0.3390162963457191	0.70510006	0.4302318069709712	0.70499999	0.3273958409867162	0.70510006	0.4993307156352042	0.70499999	0.37208640001299625	0.70510006	0.49518313206180825	0.70499999	0.4376865936187521	0.70510006	0.3430350263468602	0.70499999	0.369936577499366	0.70510006	0.42451959224727465	0.70499999	0.5055523218077576	0.70510006	0.4225312041796352	0.70499999	0.4097139445690795	0.70510006	0.37798363028352905	0.70499999	0.4836563328215524	0.70510006	-0.07723548907537058	0.70499999	0.44103381652929463	0.70510006	-0.07723548907537058	0.70499999	0.4518879249469383	0.70510006	-0.07723548907537058
0.71089999	-0.08139976741341877	0.71100006	0.17355674935663332	0.71089999	0.19176368227194165	0.71100006	0.1461449379666304	0.71089999	0.23248625398490783	0.71100006	0.19033184218286392	0.71089999	0.19398444884553287	0.71100006	0.2583562340837437	0.71089999	0.24267145381249622	0.71100006	0.12639918964479868	0.71089999	0.1647757180660877	0.71100006	0.24462097248169629	0.71089999	0.3496051795279837	0.71100006	0.47238174563264174	0.71089999	0.3156538070529034	0.71100006	0.47643971573672056	0.71089999	0.3481452094203389	0.71100006	0.4794088763873945	0.71089999	0.42533547961768076	0.71100006	0.305918797114513	0.71089999	0.42350347863998655	0.71100006	0.4142428272999211	0.71089999	0.40040298833559745	0.71100006	0.4633434006847099	0.71089999	0.4098317537950561	0.71100006	0.35798408932504927	0.71089999	0.44710362212533816	0.71100006	-0.07786991751793759	0.71089999	0.43999646853256763	0.71100006	-0.07786991751793759	0.71089999	0.4948797642662418	0.71100006	-0.07786991751793759
0.71679999	-0.08209209635963202	0.71690006	0.25798692987569216	0.71679999	0.13948634070319585	0.71690006	0.08562049335164129	0.71679999	0.17684930519857145	0.71690006	0.1882629882288575	0.71679999	0.18659451929416207	0.71690006	0.2556607466694325	0.71679999	0.2565506126718549	0.71690006	0.19550317873601658	0.71679999	0.17350809900822872	0.71690006	0.3006408680634607	0.71679999	0.3016721999692409	0.71690006	0.2789573928952774	0.71679999	0.2275519505187306	0.71690006	0.26333390738247703	0.71679999	0.37500484351122354	0.71690006	0.4665211912963811	0.71679999	0.421870512358656	0.71690006	0.4454734567666555	0.71679999	0.4966871695434891	0.71690006	0.44367910278478073	0.71679999	0.4080089920415339	0.71690006	0.4228649123697563	0.71679999	0.42988720565233934	0.71690006	0.37746849223989526	0.71679999	0.4551141524788969	0.71690006	-0.07850418700980616	0.71679999	0.41966651854093234	0.71690006	-0.07850418700980616	0.71679999	0.4036092584319989	0.71690006	-0.07850418700980616
0.72269999	-0.08278471881868132	0.72280006	0.10717273568936857	0.72269999	0.127519077112719	0.72280006	0.24389269068734268	0.72269999	0.17869548818869113	0.72280006	0.2554065186564265	0.72269999	0.18138885607158328	0.72280006	0.14158163682461972	0.72269999	0.23601913828452584	0.72280006	0.3436061640698388	0.72269999	0.21014404189606933	0.72280006	0.38550381768269487	0.72269999	0.27835601612333427	0.72280006	0.30299710647468137	0.72269999	0.24457765991590294	0.72280006	0.3446502434511108	0.72269999	0.3638698225684273	0.72280006	0.2040151861204248	0.72269999	0.4000894425734245	0.72280006	0.45572745314620255	0.72269999	0.4586733687444111	0.72280006	0.3010714547594441	0.72269999	0.41659205293459056	0.72280006	0.38796880815584533	0.72269999	0.4460191164720714	0.72280006	0.4732451065464886	0.72269999	0.4527972265839478	0.72280006	-0.0791382912355929	0.72269999	0.40816556255252917	0.72280006	-0.0791382912355929	0.72269999	0.3901795239788869	0.72280006	-0.0791382912355929
0.72859999	-0.08347762775894431	0.72870007	-0.07977223931490457	0.72859999	0.12036585247410735	0.72870007	0.17949095178995708	0.72859999	0.20687842818648072	0.72870007	0.12232311326352863	0.72859999	0.17322730161252525	0.72870007	0.18973923140688584	0.72859999	0.1840755181968698	0.72870007	0.07396214387919002	0.72859999	0.28112386127437133	0.72870007	0.4597147693331789	0.72859999	0.2486237298051108	0.72870007	0.3541161485840152	0.72859999	0.3113362546562818	0.72870007	0.2803831646904521	0.72859999	0.32851684808340487	0.72870007	0.39589151800966893	0.72859999	0.3578647296916994	0.72870007	0.3422478347746158	0.72859999	0.3435475436165876	0.72870007	0.4120194068695373	0.72859999	0.42018420505673904	0.72870007	0.4004201773538909	0.72859999	0.47661831552615974	0.72870007	0.39181064690470707	0.72859999	0.44586697691746835	0.72870007	-0.07977223931490457	0.72859999	0.38987041182069376	0.72870007	-0.07977223931490457	0.72859999	0.3947707527614684	0.72870007	-0.07977223931490457
0.73449999	-0.08417081590425332	0.73460007	-0.08040603735449028	0.73449999	0.14991113840211098	0.73460007	0.07966030762445177	0.73449999	0.19618165695507045	0.73460007	0.23808276094316283	0.73449999	0.15890880422960363	0.73460007	0.10003176767000276	0.73449999	0.18780301312221123	0.73460007	0.08726969894223748	0.73449999	0.327567394929588	0.73460007	0.38634127864718926	0.73449999	0.3365070582584407	0.73460007	0.2559525802373106	0.73449999	0.2972708668682668	0.73460007	0.2761291440917706	0.73449999	0.3851939009904009	0.73460007	0.4236436817939169	0.73449999	0.35595888037499074	0.73460007	0.43339714441587474	0.73449999	0.41229072490244534	0.73460007	0.4056403611820014	0.73449999	0.37914953030647847	0.73460007	0.4040539385344358	0.73449999	0.42177219900985985	0.73460007	0.39392865132701504	0.73449999	0.45492928294849855	0.73460007	-0.08040603735449028	0.73449999	0.425122652450956	0.73460007	-0.08040603735449028	0.73449999	0.39168561952037406	0.73460007	-0.08040603735449028
0.74039999	-0.08486429849812473	0.74050007	-0.08103967270997507	0.74039999	0.16082337769159358	0.74050007	0.15796561898541797	0.74039999	0.18624030736096686	0.74050007	0.23648868834495299	0.74039999	0.1797790066741148	0.74050007	0.12160682283225437	0.74039999	0.19279852342260023	0.74050007	0.20430509317815437	0.74039999	0.3089818311388932	0.74050007	0.1633321932294338	0.74039999	0.36467791783304954	0.74050007	0.33447597465538986	0.74039999	0.3494558906826462	0.74050007	0.2235060277246903	0.74039999	0.38230125634872014	0.74050007	0.26317145228483957	0.74039999	0.35665002093690246	0.74050007	0.41564965981352026	0.74039999	0.39268312996341603	0.74050007	0.4144603169352332	0.74039999	0.4024594190717561	0.74050007	0.38718225910413534	0.74039999	0.398801250667504	0.74050007	0.39463056500755217	0.74039999	0.4572931622917771	0.74050007	-0.08103967270997507	0.74039999	0.4236778384230965	0.74050007	-0.08103967270997507	0.74039999	0.39835826423903836	0.74050007	-0.08103967270997507
0.74629999	-0.08555806832573783	0.74640007	-0.08167314612468193	0.74629999	0.1665988672005477	0.74640007	0.25489039778717504	0.74629999	0.16438099564832334	0.74640007	0.14212796003007253	0.74629999	0.24529129729373392	0.74640007	0.2649323479868723	0.74629999	0.20491659426479136	0.74640007	0.27471131069727406	0.74629999	0.22608349730058733	0.74640007	0.2687026518869532	0.74629999	0.3836000480087264	0.74640007	0.46383321491894897	0.74629999	0.4982064247825533	0.74640007	0.23545470146499442	0.74629999	0.3245826224677283	0.74640007	0.33965323054347235	0.74629999	0.3592898981377882	0.74640007	0.28001968027006113	0.74629999	0.2853546045599792	0.74640007	0.41477021872781683	0.74629999	0.48566567163452196	0.74640007	0.38427282632264576	0.74629999	0.3760137147314906	0.74640007	0.5006803290848757	0.74629999	0.45111769284618775	0.74640007	-0.08167314612468193	0.74629999	0.3986515494920559	0.74640007	-0.08167314612468193	0.74629999	0.4083333959580066	0.74640007	-0.08167314612468193
0.75219999	-0.08625212563810854	0.75230007	-0.0823064733952573	0.75219999	0.1589954218438067	0.75230007	0.35790858546495974	0.75219999	0.24081261111608546	0.75230007	0.19684651182563995	0.75219999	0.26448716624870516	0.75230007	0.16822098598571308	0.75219999	0.29483078065128765	0.75230007	0.264135770296535	0.75219999	0.25186053585711055	0.75230007	0.34086131738349185	0.75219999	0.2979855241128241	0.75230007	0.38949781128178695	0.75219999	0.385888186597274	0.75230007	0.3016642357231495	0.75219999	0.4025577814066242	0.75230007	0.3794520475838095	0.75219999	0.4014621243555305	0.75230007	0.30451384446963425	0.75219999	0.4154660770602998	0.75230007	0.4168181674668935	0.75219999	0.43275555905128166	0.75230007	0.4776221922750687	0.75219999	0.4243135815761013	0.75230007	0.38253213446504536	0.75219999	0.48367460109908894	0.75230007	-0.0823064733952573	0.75219999	0.46553561266820076	0.75230007	-0.0823064733952573	0.75219999	0.4269459913434369	0.75230007	-0.0823064733952573
0.75809999	-0.08694647068634115	0.75820007	-0.0829396480292296	0.75809999	0.1595680162445811	0.75820007	0.07462700337311112	0.75809999	0.23978818605982138	0.75820007	0.2356653753127875	0.75809999	0.2594998827657024	0.75820007	0.2528399176926308	0.75809999	0.32393505070410067	0.75820007	0.3837793322701032	0.75809999	0.2702159150470369	0.75820007	0.3537952059053927	0.75809999	0.2828913505849627	0.75820007	0.2671154533514895	0.75809999	0.34638663540372644	0.75820007	0.279299720774275	0.75809999	0.41176606195124416	0.75820007	0.3759575504960634	0.75809999	0.4285497013003074	0.75820007	0.324770588514321	0.75809999	0.48507967316338646	0.75820007	0.3325079176609686	0.75809999	0.4086036244667396	0.75820007	0.40654005110809927	0.75809999	0.447963266297249	0.75820007	0.2721371154984296	0.75809999	0.5061071720411007	0.75820007	-0.0829396480292296	0.75809999	0.5047466046482489	0.75820007	-0.0829396480292296	0.75809999	0.4489932394241832	0.75820007	-0.0829396480292296
0.76399999	-0.08764110372162225	0.76410007	-0.08357266330051752	0.76399999	0.17563110368573256	0.76410007	0.12337862526200077	0.76399999	0.09504739031564632	0.76410007	0.2564731347673816	0.76399999	0.20659734104500493	0.76410007	0.22478053176195759	0.76399999	0.28984630932877337	0.76410007	0.2825228287606595	0.76399999	0.30213117459290384	0.76410007	0.34393533906782436	0.76399999	0.3676465995683444	0.76410007	0.3908591285746722	0.76399999	0.3484904867012407	0.76410007	0.4035550719333494	0.76399999	0.3262547860291916	0.76410007	0.2507153911416607	0.76399999	0.472427969459812	0.76410007	0.46008594936504527	0.76399999	0.5528377203529232	0.76410007	0.42652740618361396	0.76399999	0.3963844425329064	0.76410007	0.28795636944645825	0.76399999	0.46839664421498345	0.76410007	0.4135118153582369	0.76399999	0.5451566609312255	0.76410007	-0.08357266330051752	0.76399999	0.5564164173059784	0.76410007	-0.08357266330051752	0.76399999	0.5162403280318251	0.76410007	-0.08357266330051752
0.76989999	-0.08833603288944296	0.77000007	-0.08420553535464304	0.76989999	0.14339402959296663	0.77000007	0.1965877272077442	0.76989999	0.1388974525534808	0.77000007	0.3357326511400676	0.76989999	0.15928893888096365	0.77000007	0.2918976901141652	0.76989999	0.2366344784057357	0.77000007	0.3720027707166975	0.76989999	0.26806232349314546	0.77000007	0.3108293560570487	0.76989999	0.34991812862803573	0.77000007	0.33388237146596117	0.76989999	0.3399115466693072	0.77000007	0.4201960086263456	0.76989999	0.368017529325125	0.77000007	0.3136679025577515	0.76989999	0.48537403454037603	0.77000007	0.4106198372402526	0.76989999	0.4624110310169441	0.77000007	0.5738968310555849	0.76989999	0.41244447210920965	0.77000007	0.46116933345293604	0.76989999	0.44874921388279193	0.77000007	0.46881059887795873	0.76989999	0.4670553483098235	0.77000007	-0.08420553535464304	0.76989999	0.4834218501704883	0.77000007	-0.08420553535464304	0.76989999	0.4928291032466286	0.77000007	-0.08420553535464304
0.77579999	-0.08903124271398424	0.77590007	-0.0848382575231409	0.77579999	0.12855888675599475	0.77590007	0.23469259733994627	0.77579999	0.16761893203974923	0.77590007	0.29560959498741746	0.77579999	0.1402225867449463	0.77590007	0.1853748047372914	0.77579999	0.20629624753700662	0.77590007	0.29699500728412465	0.77579999	0.2460848708271004	0.77590007	0.37336730640615917	0.77579999	0.3342686807880188	0.77590007	0.2802290919485941	0.77579999	0.3373289279856619	0.77590007	0.3896925713450208	0.77579999	0.3883763018458401	0.77590007	0.2689968252617401	0.77579999	0.4978544671333762	0.77590007	0.41013580871849664	0.77579999	0.4029268674828927	0.77590007	0.415170273450348	0.77579999	0.4278886634267756	0.77590007	0.5152427506517839	0.77579999	0.43679912582524094	0.77590007	0.43504174006521923	0.77579999	0.42681021968740157	0.77590007	-0.0848382575231409	0.77579999	0.45045549644676064	0.77590007	-0.0848382575231409	0.77579999	0.4736487671723338	0.77590007	-0.0848382575231409
0.78169999	-0.0897267412796641	0.78180007	-0.08547083072231577	0.78169999	0.17696417288505983	0.78180007	0.16660921958964084	0.78169999	0.2057777515872533	0.78180007	0.1514329645385194	0.78169999	0.24925398588882472	0.78180007	0.23694794489523613	0.78169999	0.2247874037078035	0.78180007	0.21599286468580964	0.78169999	0.2633540989002579	0.78180007	0.24658630967088144	0.78169999	0.25012858003989036	0.78180007	0.23878470103284757	0.78169999	0.3414067527055889	0.78180007	0.31243306181460595	0.78169999	0.3264561999775072	0.78180007	0.2895765529377708	0.78169999	0.47097815356512457	0.78180007	0.2938950392238921	0.78169999	0.3697700472151717	0.78180007	0.3426848963648421	0.78169999	0.4615403755009487	0.78180007	0.417830803050857	0.78169999	0.4702599259070242	0.78180007	0.4819491677629081	0.78169999	0.49055111788055755	0.78180007	-0.08547083072231577	0.78169999	0.5440247226743209	0.78180007	-0.08547083072231577	0.78169999	0.415158650539936	0.78180007	-0.08547083072231577
