E- (meV)	but_OD_250K_0.29A-1	E+ (meV)	but_OD_250K_0.29A-1	E- (meV)	but_OD_250K_0.44A-1	E+ (meV)	but_OD_250K_0.44A-1	E- (meV)	but_OD_250K_0.59A-1	E+ (meV)	but_OD_250K_0.59A-1	E- (meV)	but_OD_250K_0.71A-1	E+ (meV)	but_OD_250K_0.71A-1	E- (meV)	but_OD_250K_0.84A-1	E+ (meV)	but_OD_250K_0.84A-1	E- (meV)	but_OD_250K_0.95A-1	E+ (meV)	but_OD_250K_0.95A-1	E- (meV)	but_OD_250K_1.07A-1	E+ (meV)	but_OD_250K_1.07A-1	E- (meV)	but_OD_250K_1.18A-1	E+ (meV)	but_OD_250K_1.18A-1	E- (meV)	but_OD_250K_1.29A-1	E+ (meV)	but_OD_250K_1.29A-1	E- (meV)	but_OD_250K_1.39A-1	E+ (meV)	but_OD_250K_1.39A-1	E- (meV)	but_OD_250K_1.48A-1	E+ (meV)	but_OD_250K_1.48A-1	E- (meV)	but_OD_250K_1.57A-1	E+ (meV)	but_OD_250K_1.57A-1	E- (meV)	but_OD_250K_1.65A-1	E+ (meV)	but_OD_250K_1.65A-1	E- (meV)	but_OD_250K_1.72A-1	E+ (meV)	but_OD_250K_1.72A-1	E- (meV)	but_OD_250K_1.79A-1	E+ (meV)	but_OD_250K_1.79A-1	E- (meV)	but_OD_250K_1.84A-1	E+ (meV)	but_OD_250K_1.84A-1	E- (meV)	but_OD_250K_1.89A-1	E+ (meV)	but_OD_250K_1.89A-1	E- (meV)	but_OD_250K_1.93A-1	E+ (meV)	but_OD_250K_1.93A-1
0.01361897	0.013884842470910395	0.01338103	0.015442984461785554	0.01361897	0.026839028941509774	0.01338103	0.028273639060955782	0.01361897	0.03488228647012325	0.01338103	0.03689567827590744	0.01361897	0.03362619548797192	0.01338103	0.033971297994478955	0.01361897	0.029627532247497836	0.01338103	0.03215663492058215	0.01361897	0.027605811228160963	0.01338103	0.028022466251854075	0.01361897	0.0259724777442292	0.01338103	0.024975035482710968	0.01361897	0.021301715336988356	0.01338103	0.020477606480720088	0.01361897	0.019332165392164397	0.01338103	0.017411359208652197	0.01361897	0.014720362398098756	0.01338103	0.015642053933429146	0.01361897	0.014554581512909573	0.01338103	0.013835636490660589	0.01361897	0.012261688515016564	0.01338103	0.011416968744711922	0.01361897	0.009933055917318244	0.01338103	0.009021863567582297	0.01361897	0.0091431034832224	0.01338103	0.009085710150697385	0.01361897	0.008085737787792851	0.01338103	0.008692282160609799	0.01361897	0.006911808152453536	0.01338103	0.007280962511630216	0.01361897	0.007403010113023961	0.01338103	0.006467337003190812	0.01361897	0.003444244503616576	0.01338103	0.005482343988485676
0.01421897	0.013558705463668498	0.01398103	0.015583921005378714	0.01421897	0.02544373077430382	0.01398103	0.027826008612889044	0.01421897	0.035889619065279946	0.01398103	0.037220372527124575	0.01421897	0.036359734130051856	0.01398103	0.034886981020258695	0.01421897	0.0306370036380731	0.01398103	0.03219157407093739	0.01421897	0.028444460817125424	0.01398103	0.02866011974803645	0.01421897	0.026344592785915267	0.01398103	0.02482084427732534	0.01421897	0.02228594309766563	0.01398103	0.019307046627904657	0.01421897	0.019409822067115095	0.01398103	0.018528456620265008	0.01421897	0.015553646467384209	0.01398103	0.014970922184754792	0.01421897	0.014748410817260428	0.01398103	0.014409066554636073	0.01421897	0.013614339376164911	0.01398103	0.013131420262744933	0.01421897	0.00966236733140208	0.01398103	0.010430542930316151	0.01421897	0.010113020275491194	0.01398103	0.008122265454989152	0.01421897	0.007630350189222667	0.01398103	0.008277818774343058	0.01421897	0.007677473701936337	0.01398103	0.007849480032073749	0.01421897	0.0066627822412200265	0.01398103	0.00762534107115883	0.01421897	0.007097439035388465	0.01398103	0.0050156768740538165
0.01481897	0.012795673003616548	0.01458103	0.014954878136180615	0.01481897	0.025183978215838072	0.01458103	0.027098195642301898	0.01481897	0.03470380404585473	0.01458103	0.03645240080826715	0.01481897	0.03385175242851298	0.01458103	0.03368960957159304	0.01481897	0.031993192545195545	0.01458103	0.03469524449595169	0.01481897	0.028429362085133567	0.01458103	0.0273919725713366	0.01481897	0.025339969703107843	0.01458103	0.026745284973554107	0.01481897	0.021986866102511736	0.01458103	0.01986250027602464	0.01481897	0.018865257241345475	0.01458103	0.019265523705225246	0.01481897	0.01784949887040821	0.01458103	0.015715335478190397	0.01481897	0.014753026774956653	0.01458103	0.013468115206149912	0.01481897	0.012928810527424346	0.01458103	0.013400532271060856	0.01481897	0.011226144852871595	0.01458103	0.010263338588419728	0.01481897	0.009414546708321463	0.01458103	0.008483576693004032	0.01481897	0.008571036143726429	0.01458103	0.009553920763232037	0.01481897	0.007378094703622144	0.01458103	0.008357044943987478	0.01481897	0.006393992919985025	0.01458103	0.008031303486634823	0.01481897	0.0055778370710206976	0.01458103	0.006533211195257221
0.01541897	0.013916640591813445	0.01518103	0.014890333766884294	0.01541897	0.02545847714071461	0.01518103	0.024870398110976112	0.01541897	0.034785342796748865	0.01518103	0.03506166195496391	0.01541897	0.035194108447232905	0.01518103	0.036135374674191985	0.01541897	0.031758772012259205	0.01518103	0.03376315073204815	0.01541897	0.030357996705510502	0.01518103	0.02937402523161648	0.01541897	0.026045544959876744	0.01518103	0.02715007358467913	0.01541897	0.021188480970125625	0.01518103	0.021233778851929994	0.01541897	0.018827600106526038	0.01518103	0.019168447578592932	0.01541897	0.018059605183264497	0.01518103	0.015821724999888136	0.01541897	0.014618978390012369	0.01518103	0.014257983410099286	0.01541897	0.012967612847259011	0.01518103	0.013466145176136058	0.01541897	0.01243989735968397	0.01518103	0.01092478901856758	0.01541897	0.010015968561329159	0.01518103	0.009519366831749953	0.01541897	0.008878017444103974	0.01518103	0.008750395726538494	0.01541897	0.0072094402425298175	0.01518103	0.008762151285227103	0.01541897	0.00804802051151215	0.01518103	0.007226056945945935	0.01541897	0.006568863778348342	0.01518103	0.011134240233191723
0.01601897	0.01260865500509886	0.01578103	0.014170642381410397	0.01601897	0.025483385101500843	0.01578103	0.026947523418220865	0.01601897	0.034538444382974924	0.01578103	0.03489024970542933	0.01601897	0.03489341369940689	0.01578103	0.03477304165129942	0.01601897	0.03186699064262798	0.01578103	0.03393392860273362	0.01601897	0.03166169732828599	0.01578103	0.028914456302267168	0.01601897	0.025202470937390985	0.01578103	0.025601551673552148	0.01601897	0.02238477638188728	0.01578103	0.0228285793463223	0.01601897	0.018880264104755833	0.01578103	0.020222155178128715	0.01601897	0.018063273830116064	0.01578103	0.015732697928482982	0.01601897	0.015222121855268424	0.01578103	0.014504553059662742	0.01601897	0.012688547638345577	0.01578103	0.014006654625990357	0.01601897	0.012036268734998702	0.01578103	0.01181119709249928	0.01601897	0.01077863277757841	0.01578103	0.009678247453940837	0.01601897	0.009925023877602962	0.01578103	0.008808395759265444	0.01601897	0.008479476184350361	0.01578103	0.007879663983226847	0.01601897	0.008732312953220387	0.01578103	0.008760435925850324	0.01601897	0.005432626618059065	0.01578103	0.004968397654386131
0.01661897	0.012806763679450888	0.01638103	0.01354066363734093	0.01661897	0.024977969412061634	0.01638103	0.026817170083093922	0.01661897	0.034297431670305224	0.01638103	0.031100101277084766	0.01661897	0.03323381254348282	0.01638103	0.0329806309369348	0.01661897	0.0320677614955548	0.01638103	0.03208622540394757	0.01661897	0.03169524872211389	0.01638103	0.02898431736395115	0.01661897	0.026018823195944823	0.01638103	0.024156996557053355	0.01661897	0.022844177939890232	0.01638103	0.024065540630330236	0.01661897	0.02114070963545001	0.01638103	0.021848586881598575	0.01661897	0.018153726932133425	0.01638103	0.016586659392109633	0.01661897	0.014722398191696911	0.01638103	0.016833774261268777	0.01661897	0.014014153583870554	0.01638103	0.013771419118667695	0.01661897	0.012021832110760817	0.01638103	0.011671445380229475	0.01661897	0.010348014513897438	0.01638103	0.009105882174624848	0.01661897	0.00939561342136614	0.01638103	0.009013349312576613	0.01661897	0.008328377053684813	0.01638103	0.007609906777521494	0.01661897	0.01049470429819319	0.01638103	0.00839821149609388	0.01661897	0.009611632039175177	0.01638103	0.007066219202276597
0.01721897	0.010995847144391736	0.01698103	0.014403399419450883	0.01721897	0.024663538643165107	0.01698103	0.02572757075511045	0.01721897	0.03323670310173954	0.01698103	0.03256356423260838	0.01721897	0.03256632861979332	0.01698103	0.031105754284773322	0.01721897	0.03321103057502057	0.01698103	0.03183651574230697	0.01721897	0.03041571442946307	0.01698103	0.028795620332221248	0.01721897	0.02610860799473972	0.01698103	0.0276343279475525	0.01721897	0.021376478059449294	0.01698103	0.021883072896329098	0.01721897	0.02183678244433808	0.01698103	0.02130780060523551	0.01721897	0.019566399134493786	0.01698103	0.019567129387714318	0.01721897	0.015273384957587791	0.01698103	0.01579283136273709	0.01721897	0.01356073854670748	0.01698103	0.014229729090130316	0.01721897	0.012320438995578062	0.01698103	0.011566610768744106	0.01721897	0.010746730691627886	0.01698103	0.010134044047465277	0.01721897	0.008825973535044431	0.01698103	0.008598138022178878	0.01721897	0.00921956954228656	0.01698103	0.008139116259815086	0.01721897	0.009407056858991396	0.01698103	0.008125133225218488	0.01721897	0.013242371583514236	0.01698103	0.005436462263340037
0.01781897	0.013699283722462569	0.01758103	0.012797702892911586	0.01781897	0.02453368764925795	0.01758103	0.02436050210791446	0.01781897	0.03200279723073078	0.01758103	0.034656922105033926	0.01781897	0.031173772794208236	0.01758103	0.03087985730806843	0.01781897	0.0331938618455936	0.01758103	0.031684018657088545	0.01781897	0.029986347557888364	0.01758103	0.031083723063237652	0.01781897	0.027989238582445612	0.01758103	0.028855858613944633	0.01781897	0.0214208413961231	0.01758103	0.023190691958369026	0.01781897	0.02117319208449989	0.01758103	0.019939044695737963	0.01781897	0.017072797864179975	0.01758103	0.019375362930222746	0.01781897	0.01765993100584548	0.01758103	0.016278702333529696	0.01781897	0.014582503704601821	0.01758103	0.013214539809008875	0.01781897	0.013427346758177387	0.01758103	0.01095537664861741	0.01781897	0.010238265922792181	0.01758103	0.010518155719740536	0.01781897	0.009644659886432433	0.01758103	0.009045076359193023	0.01781897	0.009310325777028406	0.01758103	0.009279392559402102	0.01781897	0.00903426071765308	0.01758103	0.007829441903322248	0.01781897	0.008007267086174667	0.01758103	0.007809649882867541
0.01841897	0.012936718064165725	0.01818103	0.013307851116666458	0.01841897	0.025011930184525348	0.01818103	0.02283367637632513	0.01841897	0.034149820988224465	0.01818103	0.033172618657366024	0.01841897	0.034369117318830716	0.01818103	0.030998903805961854	0.01841897	0.03328566822557696	0.01818103	0.03189206098235384	0.01841897	0.030284632470796064	0.01818103	0.03126532446628672	0.01841897	0.028522791616424154	0.01818103	0.02963714520553085	0.01841897	0.02407908911403619	0.01818103	0.023184194587769952	0.01841897	0.02129225221235683	0.01818103	0.02093623548291904	0.01841897	0.018085608345424636	0.01818103	0.018415291269562376	0.01841897	0.016634933963150172	0.01818103	0.017237928204043775	0.01841897	0.01517431452855891	0.01818103	0.012386641988722316	0.01841897	0.012015197854365752	0.01818103	0.010994459542866769	0.01841897	0.012511354122908807	0.01818103	0.011215533302576706	0.01841897	0.009483565344386755	0.01818103	0.009325014629052922	0.01841897	0.010101091020655486	0.01818103	0.010542424273683917	0.01841897	0.008147104554026124	0.01818103	0.007603531158727198	0.01841897	0.005870281428265581	0.01818103	0.009221475498661674
0.01901897	0.012127588063506412	0.01878103	0.013951187363273086	0.01901897	0.025727727667818445	0.01878103	0.023985847948477974	0.01901897	0.03270844278233774	0.01878103	0.03483000597626234	0.01901897	0.03318771633185443	0.01878103	0.03127030107612599	0.01901897	0.03403660737416982	0.01878103	0.032170226318431146	0.01901897	0.031087714055375464	0.01878103	0.02957929684112494	0.01901897	0.02770113158286484	0.01878103	0.028519962214646054	0.01901897	0.02514079861869139	0.01878103	0.022935144917195716	0.01901897	0.02180207690838544	0.01878103	0.021428256741487194	0.01901897	0.019149069037977653	0.01878103	0.01847464696134561	0.01901897	0.017746142988852822	0.01878103	0.016613069483873383	0.01901897	0.015089322683679584	0.01878103	0.012922368560345369	0.01901897	0.011555031948939056	0.01878103	0.012454688310232246	0.01901897	0.012812658173516957	0.01878103	0.010936458333413787	0.01901897	0.009187129825998059	0.01878103	0.009876748658237806	0.01901897	0.009159760206983223	0.01878103	0.010765263659889761	0.01901897	0.0080124448678021	0.01878103	0.008459987148264599	0.01901897	0.0036787220788787344	0.01878103	0.007317312321160594
0.01961897	0.013059526648909798	0.01938103	0.012095817803537908	0.01961897	0.02367680228884472	0.01938103	0.024376280450066415	0.01961897	0.03740420296815239	0.01938103	0.029249487849880084	0.01961897	0.030408609121164807	0.01938103	0.032188081386197546	0.01961897	0.03575032479090445	0.01938103	0.033110330976055556	0.01961897	0.033330101829508574	0.01938103	0.030047070177591322	0.01961897	0.02767739168814711	0.01938103	0.028336193510894614	0.01961897	0.02652150595606978	0.01938103	0.02302400084330907	0.01961897	0.022338947595640157	0.01938103	0.02072428676923987	0.01961897	0.018593847483623298	0.01938103	0.018310352284041778	0.01961897	0.01794100896958879	0.01938103	0.01983653890774349	0.01961897	0.01495577631951726	0.01938103	0.014186190882210282	0.01961897	0.01261262862646954	0.01938103	0.013247321815732979	0.01961897	0.013053784930686893	0.01938103	0.01238752168195964	0.01961897	0.010322309893162684	0.01938103	0.011571542952455974	0.01961897	0.009510641027230243	0.01938103	0.009869206261591344	0.01961897	0.010285770125050215	0.01938103	0.008957855522795249	0.01961897	0.011048485547928642	0.01938103	0.004260077815074308
0.02021897	0.012164948164109724	0.01998103	0.012369131410260612	0.02021897	0.023781770092293052	0.01998103	0.023421949636550986	0.02021897	0.03415040461383563	0.01998103	0.0324963342881857	0.02021897	0.035289931373991515	0.01998103	0.033134648587338195	0.02021897	0.033193326028972625	0.01998103	0.032673642197718955	0.02021897	0.03163031891238915	0.01998103	0.029891352576573903	0.02021897	0.028827534409338888	0.01998103	0.029076440997486144	0.02021897	0.026390832096267573	0.01998103	0.02274449828601367	0.02021897	0.022881744541518	0.01998103	0.02299716205709856	0.02021897	0.018965707585463572	0.01998103	0.01884958988288189	0.02021897	0.01790835477549578	0.01998103	0.017934313522742464	0.02021897	0.01589578473553338	0.01998103	0.016230104337671605	0.02021897	0.013640412604894223	0.01998103	0.012970924007942228	0.02021897	0.01314268749302691	0.01998103	0.011941626546320762	0.02021897	0.011340895980427125	0.01998103	0.010944112284711387	0.02021897	0.010473138830452863	0.01998103	0.009908095878489176	0.02021897	0.011544388380174972	0.01998103	0.007625999209426729	0.02021897	0.014484924942882907	0.01998103	0.008904404381726714
0.02081897	0.011157884680988536	0.02058103	0.011146519553457104	0.02081897	0.02428268360045505	0.02058103	0.022489075001547426	0.02081897	0.03333550571455931	0.02058103	0.03111201751478584	0.02081897	0.03173523644713793	0.02058103	0.03416740442815603	0.02081897	0.03300491198377039	0.02058103	0.030632374686388995	0.02081897	0.0315080975350799	0.02058103	0.028730986399388984	0.02081897	0.02867311353441986	0.02058103	0.028521325276620303	0.02081897	0.026458986018147144	0.02058103	0.022745278487707042	0.02081897	0.024254089247444693	0.02058103	0.023664285426276438	0.02081897	0.020107507120365818	0.02058103	0.019416103084361726	0.02081897	0.018501724920002672	0.02058103	0.017323265642891224	0.02081897	0.015614062794819729	0.02058103	0.015863461340308634	0.02081897	0.014311203350535038	0.02058103	0.013231884418246536	0.02081897	0.010218398897138797	0.02058103	0.011266929732261413	0.02081897	0.013431892065037553	0.02058103	0.009430040791395372	0.02081897	0.009169523159038488	0.02058103	0.008984722018552447	0.02081897	0.011792446043300523	0.02058103	0.007540027859985335	0.02081897	0.00847582609896162	0.02058103	0.010574757943557906
0.02141897	0.011237593787219608	0.02118103	0.010981153685808742	0.02141897	0.02346164711953506	0.02118103	0.02254333853353357	0.02141897	0.03676262279912155	0.02118103	0.027254959631059117	0.02141897	0.03384070678897137	0.02118103	0.0340891332171885	0.02141897	0.034814085040371444	0.02118103	0.032931294239456836	0.02141897	0.0316031993149684	0.02118103	0.029011587582673356	0.02141897	0.02890463717589283	0.02118103	0.028902147965774866	0.02141897	0.026398035053026167	0.02118103	0.024532506761704136	0.02141897	0.024533716325595024	0.02118103	0.023292649044314308	0.02141897	0.01825533597876188	0.02118103	0.01968559348862096	0.02141897	0.017859922157951066	0.02118103	0.017575976541070598	0.02141897	0.016940072210352947	0.02118103	0.01664831918754087	0.02141897	0.015258375967940328	0.02118103	0.014076690404731602	0.02141897	0.011430060055119566	0.02118103	0.01175982694860848	0.02141897	0.012271819116868714	0.02118103	0.009797844967339325	0.02141897	0.009150530565749384	0.02118103	0.010273277040536048	0.02141897	0.01359605166523629	0.02118103	0.009865535820117014	0.02141897	0.00724906796424562	0.02118103	0.0044522712175066
0.02201897	0.012553367988201421	0.02178103	0.011766954912710658	0.02201897	0.023593443243762762	0.02178103	0.023658140233447627	0.02201897	0.03787485306980767	0.02178103	0.03546217505941974	0.02201897	0.035323699493930764	0.02178103	0.03545963533933334	0.02201897	0.03368379840423019	0.02178103	0.03252717928807147	0.02201897	0.03277524449760044	0.02178103	0.030072314424407203	0.02201897	0.030256515640013613	0.02178103	0.02992089631285598	0.02201897	0.025159644198489355	0.02178103	0.023531932018404034	0.02201897	0.02453136669112448	0.02178103	0.021234117095582594	0.02201897	0.01885501384310802	0.02178103	0.019382515118691275	0.02201897	0.018099813144402222	0.02178103	0.01697419062561031	0.02201897	0.01636284029329744	0.02178103	0.016749022217400104	0.02201897	0.013985080091072556	0.02178103	0.01377646716062407	0.02201897	0.012157801202998211	0.02178103	0.011787504422859751	0.02201897	0.011208032918983816	0.02178103	0.011397936758806699	0.02201897	0.009678940645617435	0.02178103	0.011101033956756092	0.02201897	0.011368646590925947	0.02178103	0.009759417297164426	0.02201897	0.008150227458425453	0.02178103	0.009645060050974003
0.02261897	0.010227786879390943	0.02238103	0.01316272410277912	0.02261897	0.0252651822231834	0.02238103	0.021044204860757226	0.02261897	0.03432828888489162	0.02238103	0.03667298494546174	0.02261897	0.030399571439447437	0.02238103	0.03668531551895645	0.02261897	0.034596758641570274	0.02238103	0.03264251844093155	0.02261897	0.030011734121624757	0.02238103	0.031350473324131205	0.02261897	0.02900896740366137	0.02238103	0.030043840290751935	0.02261897	0.025173516384689162	0.02238103	0.027375869536822424	0.02261897	0.024970185608432432	0.02238103	0.021845659517348587	0.02261897	0.020401074563185188	0.02238103	0.018464188935700163	0.02261897	0.01957680475646308	0.02238103	0.018723411515946364	0.02261897	0.017297692883054477	0.02238103	0.015899322000936602	0.02261897	0.014499234763318117	0.02238103	0.012741605659426445	0.02261897	0.012614804783950403	0.02238103	0.010878279853325812	0.02261897	0.010297965236806695	0.02238103	0.012208089797996065	0.02261897	0.0077800357365750954	0.02238103	0.011397808016569602	0.02261897	0.00993814315886656	0.02238103	0.009395929623533963	0.02261897	0.008286966700485822	0.02238103	0.008739789796960816
